0,Gotta clean today 
0,Rest Peacefully Farrah Fawcett!!!! 
0,@TouringRider Thanks for the suggestion. It's not the battery; it tests at 12 volts. Just clicks.  Starter motor fine. Bad contact maybe? 
0,Unpacking is a lot more fun than packing.  I don't want to go back to the old house again. 
0,Off 2 work 
0,Farrah Fawcett died today at St. John's Health Center in Los Angeles after a courageous and lengthy battle with cancer. 
0,@janaej I was joking with @amandablum about flying there bc she was making yum fried chicken.....not actually going. 
0,"@teamDdemiLovato i know that now, after i made my self look like a complete idiot!! "
0,waiting for my dad to finish cooking our lunch. I'm really really really really hungry!!!!! 
0,"Peace the spork out, Farrah. "
0,I think I will attempt to feather my hair today for Farrah   very very sad - may she have peace now
0,@Adeline604 That's really a shame...  At least it's over for Farrah Fawcett now.
0,R.I.P. Farrah Fawcett http://bit.ly/DVCgs  The beloved angel has passed away.    so sad
0,I'm missing not talking to you today; and the weekend'll span an eternity till I see you again 
0,Glad to be home at last! Work was actually hell today - bloody projectors 
0,Sad that Farrah Fawcett passed. Other than my mom she's the first woman I thought was beautiful. I was probably 6 years old at the time. 
0,"@jschind5804 Hope you have fun tonite...if it doesnt get cooler, you'll be going solo! "
0,@ work for another 6 hours 
0,@PsychicCrayon 
0,Rest in peace Farrah Fawcet.  
0, RIP Farrah. May your hairstyle live forever. &lt;3
0,@Mommykins41 Sad 
0,RIP Farrah Fawcett so sorry to hear the news 
0,R.I.P miss Farrah Fawcett a great woman. she will be remembered forever 
0,Farrah Fawcett died this morning 
0,@aimeenbarnes I'm actually referencing office worker situations. This is pervasive in the culture. sad 
0,Just woke up. Had a good dream. Mmmm. Wish I could lounge and bed to keep dreaming about it. But gotta get up 
0,Starving. Someone please bring me something to eat 
0,Getting more done today then I thought....I just cannot find the IRB application anywhere!! 
0,Rest in Peace Farrah Fawcett 
0,"@Raatek she's beautiful, she looks so young "
0,RIP Farrah  Such a huge part of my childhood
0,@eonline the world will surely miss her so much 
0,@danecook or they only had 1 imaginary friend - and they prolly didn't get along 
0,so sad about farrah fawcett. rip  
0,@lisarinna very sad Lisa...she is freeeeeeeeeeee an Angel in Heaven xoxo 
0,Link: Farrah Fawcett Dies of Cancer at 62  http://tumblr.com/x5h25fy5j
0,Farrah Fawcett has died from cancer at age 62.    The angel is the with the angels.
0,watching clips fro kfest which i didn't get 2 g2 
0,is at the last SOAR  .....but had a great time last night...watta cutie ;)
0,Aw...Rest in Peace Farrah Fawcett 
0,Farrah has left us  tho I am not religious..god bless her and give her peace at last.
0,"Farrah Fawcett, my fellow Texas Longhorn, has lost her battle with cancer  So sad. RIP"
0,Got bited by some kinda bug in the pool 
0,I don't know why but I feel insecure..  hope this is not a bad sign
0,So sad...farrah fawcett lost her battle with cancer  may she rest in peace...
0,ouch! my back really hurts and it looks like i won't make it to the gym  puchita!
0,Work work work 
0,"@unemployedbush i am sure that you looked totally hot in those spurs and chaps, i am sorry i missed it. "
0,why cant someone be more sponteneous and romantic... haiz... no use hoping...  better slp...2mrw long day at work again...
0,hopes her A/C gets fixed today.  It's a lil hot. 
0,@mondayskies IT'S TRAGIC BUT TRUE  (and wow TweetDeck is seriously super convenient )
0,Oh no Charlie's Angel Farrah Fawcett passed away at the age of 62 
0,@AndiiSmilez I miss them too! 
0,...now it's again not working in all my browsers...  !identica session token / internal server error 500
0,@graemeainslie  I'm trying to sort the issue out but I have no idea whats causing it lol. How are you anyways?
0,@billydmims I believe the celtics will finally have a challenge .. Just cause of shaq going to the cavs 
0,@mimidancer  Yeah i have odd moments too... My parents are psychologists 
0,@tnkgrl That's why there's still no official Qik App in the App Store and Sling is limited to WiFi only. 
0,So sad about Farrah Fawcett 
0,couscous i want to go to glasto 
0,@MouseisTheWal R.I.P. Gizmo? 
0,@FenricWolf I don't have a USB to transmit it on to the computer 
0,There is no food in my house 
0,"RIP Farrah Fawcett... that breaks my heart  I don't know why, but I was still somewhat hopeful for her."
0,Wow rip farrah 
0,"@scottsands I'm jealous! Hope you had fun at the show, I couldn't make it "
0,@MelissaEGilbert very sad Melissa she is in Heaven....a real Angel now xoxo 
0,@mileycyrus i know!  R.I.P
0,sad news...farrah fawcett just passed away 
0,OMG. thought i squashed my first cockroach ever. but apparently not. and it's now somewhere under my bed 
0,@_iPiNk_ just chilling out i got my toncils out and that sucked 
0,@ricksanchezcnn Ryan ONeil was supposed to wed her they said within days..i wonder if they did  truly a sad day..She was a brave soul
0,@tysonj And it's probably only upgradeable from Vista too. 
0,@MouseisTheWal sorry for your loss 
0,seriously Mrs Fawcett is gone???.....omg 
0,oh how sad - Farrah Fawcett has died at 62.   
0,@starbright31 Me either. I don't like it here outside of the loop! 
0,@CourtBethune for reals 
0,I already miss my baby 
0,@aldoturangan karna I had a bad afternoon! Ruins the whole europe mood. 
0,@ThisIsRobThomas I figured that after I saw the TV in the dorm lobby. Sad. 
0,@sharifedak I'm about to be in Towson! Well in an hour. hoho. i dont like raspberries though 
0,"feeling sad, because I am not in ATL to celebrate my friend's birthday "
0,"This morning, it looked like today was going to be a pretty productive day.  Then Steven turned on the PS3. "
0,"RIP Farrah Fawcett, per CNN she passed away at 9:28aPT/12:28pET today. "
0,@Tolsonii Oooooohhhhh how sad..... 
0,"@p0sixninja tks, but this time Apple made things so hard. They hide all the weak points in the board  all ICs is the newest model ..."
0,making lunch in the apartment and going back for more work 
0,stiLL headache!~ 
0,@samquerrey talk about getting kicked when you're down.. 
0,"oh my gosh; i feel like death. i need to puke, but i can't. "
0,My hair is blonde and orange. . . The red is fading since i've bleached it. 
0,Farrah died.           and mindy and the kids trashed the house since Sunday
0,"@peterfacinelli i am so glad that u are and always will be Team Edward, i don't really like Jacob fans "
0,Dammit she died before they could get married 
0,"Today I saw something that I shouldn't have seen. But, what has been seen cannot be unseen... "
0,"@runkeeper #runkeeper disappointed that had my best run of the week and GPS failed me, ran at least 3mile in 25 mins "
0,@jacvicious i want some too 
0,Goin to pick mom up &amp; headin to court 
0,my eye ball is fat from a bug bit.  I look weird  this is bad for my exceedingly high self image.
0,No beach today  stupid stanky weather. Out and about soon. Momma can't make me clean forever..
0,RIP Farrah Fawcett... a heartbreaking story... She is finally at peace now 
0,farrah fawcett passed away  but her amazing story will live on.
0,some ones playing backstreet boys in g hostel 
0,Aargh aargh why is boss early day BEFORE I need to leave at 5.30 and late on day I have to? Now praying tube runs fast  on stage in 1hr
0,"@msgoofy1970: Well, I owe ya some gas money...but it's not near that much.  Be careful with Wayne. "
0, :'( where ius that one person that can make me smile 
0,Spent 4 hours untangling a light today. My mind hurts from the concentration 
0,Farah Fawcett is dead. Goodbye Charlie's Angel  http://bit.ly/mkDn1
0,my sister can never do anything with me. she pisses me off so much. 
0,lost my purple urkle 
0,Home! Missed all of Neighbours 
0,Wait.. where are my updates from yesterday?! They vanished into thin air 
0,"Hairdresser off 2day  bout 2 take it ol school mommy bout 2 perm my hair! Jus bought da perm dtwn, bye bye naps, hello fresh wash &amp; set!"
0,RIP Farrah Fawcett  her story hits so close to home....it kindoff hurts. ILY Mommy
0,WHAT HAPPEN TODAY??? looks like a bad day shining 
0,its when you say 'eh' that i hate it the most cos that's when you gotta go. 
0,Aww  what a fighter Farrah Fawcett passed...
0,Damn. RIP Farrah Fawcett has died at age 62.  
0,@electricbluebrd  ... today?
0,"Retweeting @jimlokay: Farrah Fawcett dead: http://kdka.com/national/Farrah.Fawcett.hospital.2.977566.html &lt;-- so sad, too young "
0,aww farrah passed away 
0,@mjoseff - I know!  I'm so sad I won't be there to see them 
0,"@mystifiedLaLa Too many deaths this year, I can't handle it "
0,@IZZYeatsBABIES TEAR. Oh that saddens me.  I'll just have to buy it online I suppose.
0,@MissKellyO Me too Kelly! At least she wont have any more pain 
0,So sad about Farrah Fawcett...my thoughts are with her family. 
0,ughhh STFU i dont feel good 
0,Gah I think my doctor just laughed at me. She's usually so nice 
0,according to French news after 2nd July the search for AF447 may be over as the signals will fade &amp; be silent forever more.. 
0,Rest in peace farrah. 
0,"Just realized my lunch is baking away in my car, many miles away. "
0,Woke up at 1 pm. Not nice. Gotta study Math the wholee day 
0,laina leaves today 
0,its very hotttt in nj but cant go in poool 
0,@SuperstarDJRay I am very saddened  My grandma and cousin are both battling cancer right now
0,@PerezHilton Farrah is in Heaven Perez...a Real Angel now...hugzzzzzzz  xoxo
0,R.I.P. Farrah Fawcett http://bit.ly/DVCgs  The beloved angel has passed away.   (via @PerezHilton) she was so strong &amp; brave.
0,Farrah Fawcett just died. sad   Not sure what that says about marriage tho since  Ryan O'Neal just proposed couple days ago. lol.
0,"Farrah Fawcett died?  So sad, shes in Heaven now."
0,S***!!! i don't want a new channel layout for youtube!! i like the way it is now.. 
0,"@lynnder oh noooo! I never knew that... I guess it makes sense, though. "
0,@madinalake So no more walking into doors or constant brownie updates with your phone?  Sad daaaay! Kill it at warped guys! See ya soon!
0,It's strange to feel so sad when someone dies that you have never met. RIP Farrah. 
0,@keenorga I doubt that this is the right thing to do  X4
0,@PaoMiami OMG SHE DIED?! 
0,Shame for just talk in English and Portuguese. 
0,"RIP, Farrah.  Sad.    I wanted to be an Angel so badly."
0,"Farrah Fawcett passed away.   She was a wonderful woman, God bless her. R.I.P"
0,"eating . i want back - baby, It's fact "
0,And Angel goes back to Heaven: Rest in Peace Ms. Farrah Fawcett 
0,Farrah Fawcett has passed away.  Very sad  http://tinyurl.com/lowvec (L.A. Times)
0,No! not Farrah Fawcett  Hollywood is dieing out like crazy lately! 
0,@Jendalyn Ughh now i have to wait forever  I said be here at 1:30!!!!
0,@AlbertusDimas @bete_xpop @NaDYa_niQuE Did any of you guys notice that i felt asleep 30 mins before the movie was finished? silly me 
0,Oh no! Farrah fawcett died  she was so beautiful.
0,@TrueRandomGal Very very sad 
0,I was just thinking of Farrah Fawcett the other day  Rest in Peace Farrah
0,Thank you Farrah Fawcett for existing. you will be truly missed. 
0,"is going to miss elie unimaginably  wish I coulda been there this morning, bud. I miss you and I love you, and goodbye. (L)"
0,"@chicityenvy Haha, I'll try to but I'm broke "
0,have seen Pearl Harbor.. me loving that movie... always cried 
0,rest in peace farrah fawcett  you will honestly never be forgotten
0,@Ashuchan DEEP FRIED WHAT?   
0,Just woke up from the phone ringing 
0,i am sooooooo sad to hear about Farrah Fawcett! 
0,Awww RIP Farrah  I had her red bathing suit poster on my wall as a kid.
0,is getting ready for a long day 
0,@HematiteGoddess I just read that on another Twitter but don't see anny news about it. I guess it was just announced not long ago? Sad. 
0,dont no why but i can never concentrate on coursework! 
0," @cnnbrk: Farrah Fawcett, star of &quot;Charlie's Angels,&quot; has died from cancer at 62."
0,"Farrah faucett has lost her battle with cancer.  I adored her growing up, even had the Farrah haircut. "
0,"is still on the job hunt, plus this heat, man my life is really at a stand still "
0,Rest in peace Farrah 
0,"recently , I have nothin interesting to tweet about   . usually I have unusual events or something stupid happens to me , bt not recently"
0,@shenangagain 
0,im starving and we have nothing to eat in the house.   
0,I'm sooo sad about farrah fawcet 
0,"RIP Farrah Fawcett, you will be missed. "
0,Farrah Fawcett Has Died  I'm going to go Watch Charlie Angels!
0,Saw the second episode of Six Feet Under season 2 last night. The ending was heartbreaking. 
0,"lemon honey tea, i have three weeks worth of laundry to do. "
0,@frannnyyyrulez man i wish i could go. 
0,"Charlie's Angels may have been a jigglefest at times, but it was one of the first shows to have women kicking ass &amp; taking names. #farrah "
0,so sad farrah fawcett has died at the age of 62  she will be missed
0,"Aw, damn.  First Ed McMahon, now Farrah. "
0,Ahh Sad about Farah Fawcett 
0,"is saddened to hear of the death of Farrah Fawcett.  She fought a good fight, keeping her in my prayers and thoughts. "
0,"ugh, stayed up way too late then took a nap. now I feel worse.  not so good. hope you are all doing better than I am today."
0,trying to figure out twitter 
0,@Tamori_80 It's really sad. 
0,Farrah Fawcett died  So sad. I hope she is in a better place; R.I.P
0,"Goodbye, Farrah "
0,ADDX is dead today 
0,Celebrity deaths come in 3. Ed mcm farah fawcett. Who is next 
0,I wish I had one of those jobs were you get the summers off. It's beautiful outside and I'm stuck inside this dreadful box 
0,RIP Farrah Fawcett  You were one classy lady.
0,@whatswhat_sian so sad ... 
0,rest in peace to farrah fawcett 
0,@AngieWrites started already 
0,So so sad!!  I always admired and fashioned the Farrah Fawcett hair. I even have the FF doll 
0,I hate I miss my am walk with my 2 partners  20 flights it is
0,Reading: 'Charlie's Angel' Farrah Fawcett dies at 62 - Yahoo! News - How sad   http://bit.ly/1uzm2F
0,Love Farrah Fawcett this is sooo sad  America's sweetheart RIP
0,That is sad... It just popped up on E 
0,@eve6er69 - I really do feel bad about the poor little thing. 
0,omg farrah fawcett died half an hour ago 
0, Miyazaki tickets sold out in a half hour.  and i didn't get one 
0,@KhloeKardashian Amen sweet Khloe...Farrah is in Heaven now A Beloved Angel...hugzzzzzzzzzzzz xoxo 
0,Farrah passed away today  so sad
0,"keeping a close eye on my dog Pongo....poor thing, had a HUGE run in with a doe last night...she's walking like an old lady today... "
0,Rest In Peace Farrah Fawcett 
0,My dad is outside working and my poor cat is out in the unbarable heat 
0,"I'm still stuck.....gotta get going....btw, the carpel tunnel in my left hand is getting bad...another shot? probly  not soon tho."
0,@AtomicKelli Just realized my message to you the other day have the wrong name! 
0,"I am already getting jacked up for football season, and training camps don't even start for another month! "
0,oh my god I just heard that farrah fawcett died  that's so sad.
0,oh no! farrah fawcett dead at age 62  we all knew it was coming but it's still super sad - may she rest in peace http://tinyurl.com/lowvec
0,@TimHawkFan NO WAY!!!  Wow an American Icon has passed 
0,"@FaeriedTreasure awwwww, thats sad "
0,I'm soooooooo bored in this class! Some one help me please make me laff... 
0,@kurtshoe so pissed i have to work all weekend and can't go to the lake... 
0,im toooo warm 
0,Off to work in the thunder and lightning! 
0,needs her iced tall caramel machiato happiness. like so badly.. 
0,@MSWindows never mind the site is working now sorry 
0,Well Farrah Fawcett is now chilling with Ed McMahon. RIP guys you will be missed.  Cancer took 2 more cool people
0,@laurenazios at least they cover you...my insurance is claiming preexisting conditions so i get to foot the whole bill for $300/mo ins. 
0,@p_kaye Hey P....I miss yooooou 
0,Farrah Fawcett has died. At least she doesn't have to suffer anymore. 
0,@ScorpioEyes10 @MrYeah83 i thought it was comin out this summer 
0,going to attempt to Fill all the safe cig orders today and mail them.....sucks being sick 
0,Saddened that Farrah Fawcett is gone.   Her fight was inspiring.
0,Just heard the grim news that one of the quintessential American beauties just passed  I will wear the Farah 'do as tribute today.
0,"Cancer Sucks  RIP, Farrah"
0,@Stefan_MK1  Now I just want to hug you.
0,I'm in a pretty bad mood and I have no damn idea why! Grr! 
0,@laerwen I just got the CNN tweet.  RIP.  
0,My keyboard is broken  Ahh work tonight!
0,only 12 weeks remaining 
0,i think today is the day were i have twittered the most all because of this BOREDOM!!!! 
0,Sad that Farah Fawcett just passed away 
0,Just had dinner.. not much of an apettite... 
0,my discount code doesnt make much difference...   if ur buying from Clandestine: code : TAYLOR 10% off
0,"Once again, I'm chickening out... "
0,@missinthia oh no way!!! how sad - they didn't have time to get married 
0,"@bubblet0ess thanks hun, i hope you feel better too na jaa.. i hate it though, there's nothing else wrong i'm just coughing! seng  x"
0, Farrah Fawcett has passed away 
0,no one does/did feathered hair like Ms Fawcett.. &amp; Ive tried...still trying.. 
0,Leavers BBQ was nothing special 
0,is saddened to hear about Farrah Fawcett. Rest in Peace. &lt;# 
0,@buckhollywood it's so sad that she died 
0,rip farrah fawcet...she was a true icon. its a sad day. 
0,"CAN'T BEAT LIVE MUSIC, WISH I COULD SING BUT I CAN'T "
0,Charlie lost an angel today   Very sad   http://twurl.nl/k5bw5m
0,"at work, and very bored "
0,"It's weird how celebrities go in threes. Carradine, McMahon and now Farrah. "
0,"@adelate Farrah's dead? Had no idea.. RIP Farrah, indeed. "
0,Very sad news.  Farrah Fawcett passed away.  
0,"I'm so sad to hear the news about Farrah Fawcett... She was a Corpus Christi native, and will be missed dearly. "
0,R.I.P. Farrah Fawcett...  A super-hottie to the end.  Now a real angel.
0,damn my plans 4 2morrow r cancelled now wat am supposed to do 
0,Rest in peace Farrah Fawcett.  so sad.
0,Retweeting @secretagentmama: Rest in Peace Farrah Fawcett..  http://is.gd/1dfIb
0,"Yay, Haruhi Endless Eight part 2/3! And I thought two episodes were too many "
0,We really need to keep doing our parts to help find a cure for cancer. Too many lives have been loss to cancer. RIP Aunt Alice I love you 
0,Rest in peace Farrah  What a sad day
0,Ah huge bummer. R.I.P. Sky Saxon. The Seeds owned it in their day   http://bit.ly/mD3pI
0," I jinxed my good mood, I say I'm happy and all that cause Nicks the father to sharons baby and now Farrah dies... didn't know her but its"
0,"ahh it's too nice out, don't want to be at work right now "
0,@keithprivette aw it doesn't DVR... It's online only at http://foxnews.com/strategyroom Sorry  It streams only only.
0,The lasagna wasn't very good today    thank god for snickers bars...
0,@SimplyStar  me too 
0,Sick  I might have Influenza AH1N1 
0,"on a brighter note, tmrw's pay day and is a little meaningless to me coz i have many things to settle on n ZARA is waving at me already "
0,Farrah Fawcett.  She was a couragous fighter.
0,It won't rain anymore. 
0,"@MissKellyO oh no, just read it on bbc breaking news. Waay to young "
0,@officialmgnfox 
0,@Ecgric It is sad... she battled colon cancer for 2+ years 
0,rest in peace Farrah Fawcett 
0,Just made a small scratch on my iPhone  .. Bumped it against the tp holder. Public stalls are way too small! TT__TT
0,"Rest in peace, farrah fawcet "
0,rest in peace farrah fawcett. how sad. 
0,@milkbone19 I know girl. So sad   http://myloc.me/5CGf
0,WHY is the picture Gi tweeted of Marvin not showing up?  I wanted to save it.
0,wishes Momma wasn't suffering at work 
0,4 hours of sleep? I'll take it.   RIP Farrah 
0,Farrah Fawcett is now God's Angel 
0,I wish people would learn to flush the toilet in public places 
0,Farrah Fawcett died this morning.  
0,Farrah Fawcett....certainly a soldier that can finally now rest.  Sad to see her go 
0,@RiskyBusinessMB i want to meet you!!!  please please please come to the uk  xxx
0,"@missdra Yes, they probably do, but I'm just that pumped about wanting a chicken baconator and technically they don't exist "
0,@DarthSarah Poor Ryan O'Neal.  He's got to be heart broken.  
0,I am not looking forward to telling my mom  She loved Farrah as much as she loved Bea (and I feel the same as well).
0,RIP Farrah Fawcett  She was only 62. And still beautiful. Sad week for celebs.
0,Ok so I woke up late and I am now starting to drink the oral solution 
0,torres on the cover of the new Pro Evo.... poor..... very poor  FIFA ftw
0,Farah faucet  rest in peace 62509
0,letti threw my contacts out 
0,"I just saw a pigeon get clipped by a car. Poor thing flew away, but there were feathers everywhere. "
0,aww @sharifedak we're not close anymore 
0,I don't have an appetite and I'm at a buffet  this saddens me
0,R.I.P Farrah Fawcett ... Mankind lost one of its bravest angels. 
0,Omg Farrah fawcet passed away today. I hate when anyone passes it's soo sad. God bless her family and may she RIP 
0,@rememberthedays no performance are you seeeerious 
0,#Farrah Fawcett has passed away.  http://www.cnn.com/2009/SHOWBIZ/TV/06/25/obit.fawcett/index.html
0,I am so very saddened... I have always adore her.   Farrah Fawcett R.I.P.     *sigh*
0,"@dangwhat I'm in plano (190 &amp; midway) far from uptown, trust me "
0, RIP Farrah Fawcett just heard the news...
0,RIP Farrah Fawcett ... thoughts and prayers for her family and friends 
0,awww RIP Farrah Fawcett  bummer @takianballard I didn't know til I saw your post
0,"Sounds tastey! We woulda been shooting Saturday babe, but I gotta get them funds up...    maybe next month@BarbieBibiana"
0,Just heard Farrah Fawcett passed away  RIP Farrah!!!
0,Watching king kong alone because steve doesn't like it 
0,OMG FARRAH FAWCETT DIED. She was my hair idol...  rest in peace.
0,I've never been so sad to leave work! I won't see my boss for a month and a half!!!!! 
0,Farrah Fawcett has passed away after losing her battle with cancer.  - http://bkite.com/08Tv6
0,@jonesin4cali nope...that why I said I &quot;wish&quot;. Picadilly was bulldozed (a house built in 1917) the Summer of 2007 if I'm not mistaken. 
0,"OMG cannot believe farrah fawcetts passed on , R.I.P        "
0,"GUYS, farrah fawcett, ed mcmahon, and david carradine died within the same month.  this is making me emo right now."
0,@Rikku819 Fuccccccckkkkkk!!! That is so sad 
0,@HartHanson Please send my condolences to Ryan O'Neal. 
0,"@ziggysego Yeah, I spent many a teenage night wishing I'd been born 40 years earlier. "
0,It's soooo hot. I don't deal with heat well. 
0,Just realized we missed our chiropractor appointment this morning.  Now to reschedule...
0,So long Farrah 
0,"@Fisher6225 I know, this really sucks "
0,@indiAAli No mam I wish!!! I am in Tuscaloosa  what about you?
0,Microsoft just doesn't get it  Check out their feeble justifications for using Word to render emails:  http://ow.ly/fQhU
0,#Farrah Fawcett has passed away.  http://www.cnn.com/2009/SHOWBIZ/TV/06/25/obit.fawcett/index.html by @spokesnwheels [1611]
0, So sad to see you go Farrah. Thanks for being my hottie girl I wanted to be when I grew up!
0,Farrah Fawcet has passed away at 62  
0,RIP Farrah Fawcett  I watched her special&amp;admired her strength so much!Glad she's no longer in pain now.She'll 4eva be remembered
0,Just heard that Farrah passed away.  
0,@Has_Bookpushers It sucks to watch someone suffer and decline like that 
0,You guys might hate me for saying this.. But I don't understand Rolando! 
0,how can the sims not come @ChrispyCrittr  oh well... yeah u need to get back to CC asap
0,"oh, how sad. farrah fawcett just died less than an hour ago. "
0,Farrah fawcett died of cancer today 
0,Im so sad Farrah Fawcett died. she was a true angel  RIP
0,omg farrah fawcett rest in peace. she is in a better place now  now she really is an angel 
0,at the gym &amp; just found out about farrah- thats so sad 
0,RIP Farrah  Feathered hair will never be the same! You'll be missed.
0,blaaaaarg... 4 more hours to go 
0,@BrittGastineau very sad  Our Beloved Angel! xoxo hugzzzzzzzzzzzz
0,"@barnoah Ah yes, there are quite a few Texans who come up and compete in the Rodeo at Stampede.. I don't have authentic boots "
0,RIP Farrah. 62 is no age 
0,"somethings wrong with me, im pretty sure..i dont have any energy. and i feel awful.  this isnt fun."
0,"Aw damn, eb games and wal-mart don't have it "
0,"@gipsy_dreamer she's gone, then? I knew she didn't have long left "
0,Goodbye Angel! We'll miss you  #FarrahFawcettRIP
0,Rest in Peace Farrah Fawcett 
0,Farrah Fawcett has died   sending love and condolences to her family and friends http://bit.ly/I65t7
0,sooo i think last night i was slipped some E... am i happy about this? noooooo 
0,Farrah Fawcett has died at age 62 
0,"How sad....Farrah Fawcett has died.  Well, at least she will no longer be suffering."
0,Laptop upgrade from #Hardy to #Jaunty was a massive failure   Upside is that it only took 20 minutes to reinstall a fresh copy of #Jaunty!
0,@CreditGrade  My credit grade was a D! 
0,@scoopemup why u send ya condolences to me? cuz of Farrah 
0,"@kyuhyunnie I heard a sound...like a person kick the chair nearby.Nobody around.My stomach shrinked.So scared,oppa! "
0,being below average sucks! 
0,My house = powerless. 
0,"@Tacoluv Yes, she had cancer...I'm not sure what kind "
0,Sad news every1 Farrah Fawcett has died of cancer at age 62 
0,@JooTae she's having a party in heaven with Jesus! wish I was invited  hehe miss you Briana
0,Crap! Firefox is not working. :/ So now I am using IE 
0,@Kitt69 thats awful about the homeless guy!!!!! 
0,"Aw, sad about Farrah Fawcett. Was hoping she'd get a miracle. "
0,jus heard farrah fawcett passed 
0,Rest in peace farrah fawcett. Sad day 
0,saw a skinny kitten with its mother  I could only give some food ( soooorrryyy kitty.. T_T
0,Farrah is dead 
0,is so so sad to hear that farrah fawcett passed away. i'm praying for her and her loved ones! 
0,just doesnt understand you anymore and wants to know why you changed 
0,Starting work at 11am is great!     Until I think about how long I might have to be here 
0,Farrah Fawcett  you will be missed 
0,@GeorgiaPrincez You left last night and I missed you....    But I posted this morning. ;)  hehe
0,So my computer is in this city but I wasn't here to sign for it so I still don't have it 
0,Couple of hours to add one more number to my age  aaargh this cold.. im feeling not everything is fine..
0,@acebowman lol you are so goofy but Farrah Fawcett died of cancer 
0,BNO News has independently confirmed that actress Farrah Fawcett lost her battle to cancer this morning. (via @BreakingNews)  Sad...
0,RIP farah fawcett.  now you can officially be Charlie's angel.
0,just wants to sleep 
0,awww so sad about Farrah Fawcett RIP 
0,@krisgarvey that's so upsetting. She and Ryan never had a chance to wed 
0,still waiting for food 
0,Damn...another adolescent fantasy gone. RIP Farrah Fawcett. 
0,"@DeJaStar oh, I hadn't seen that yet.    So sad."
0,Wow Farrah Fawcett died too?  Really sad!!!  
0,Farrah Fawcett has passed away at 62 
0,i missed you! i'm sick.... 
0,"R.I.P. Farrah Fawcett, I will miss your beautiful smile "
0,I want some pinkberry but I on my way to lunchieeee @ Phillipe but I really want some Pinkberry! I guess I'll wait 
0,Guess who just remembered that her bank card is in her scrub top pocket from last night? damn damn damn! Haste makes waste 
0,"@dots731 I know, sad "
0,"First #EdMcMahon, now #FarrahFawcett... #Cancer is such a devestating disease  #RIP"
0,@Lou1510 Haha Yup You Would Have! Oh Man How Sad Was Neighbours? 
0,"@officialmgnfox Its very sad about Farrah  I'm sorry about your kitty too, I know how that feels."
0,Sucky Day! 
0,"@xfftl8myheartx Yeah, that's a bit long "
0,"Wow ITS BEAUTIFUL outside! took a long walk, now back to work. "
0,@ImBurble we got turned away at the last minute as they took away 300 seats.  We queued for 3.5 hours!!!!! 
0,@RiskyBusinessMB i couldn't meet you guys last night cause some random guy started yelling at me about how i couldn't stand there.  haha
0,"@danielamezcua So sad  life is but a moment or like the life span of a cut flower...rest in peace, my prayers are with her family."
0,@MOMONEYBIGGY DAMN I JUST KNEW U WAS GONNA BRING ME TURKEY BACON   OK U CAN BRING IT 2MORROW
0,@skysthalimit  Yea but producers should also give good tracks! Im having da hardest time finding good tracks 
0,"@gogreen18  I'm sorry for all the haters Laci, I support you all the way. Is there any way I can donate from England?"
0,now i can imagine how the drums bugged without my grandpa 
0,@tvdnews omg o.o we are just promoting!! that's so unfair  i think it's too much...thanks buddy!
0,@MyLoveIsAmazing Lmaoooo im so sorry and i spoke to u yesterday! completely slipped my mind.. i sowwy 
0,@tommyreilly Awww i didnt know u were playing in Dundee today!! Had the day off aswell!!  u comin back anytime soon??
0,Feeling like crap all of a sudden.  maybe lunch will help...
0,cant wait to move out! 
0,R.I.P. Farrah Fawcett  i knw how her son is feeling  *tears*
0,miss his lips too much  x
0,My hair has grown a lot but there are so many split ends now 
0,UBER Bummed...Jose show cancelled 
0,once again im waking up earlier than i need to but not getting enough sleep WHYYYY cant i go back to bed 
0,Played Mafia wars in facebook. Didn't get anything 
0,doesn't like fighting with her fella 
0,@greatbrittania That's what I was thinking. 
0,Playing jenga at work today.  I lost  http://yfrog.com/e6f5ij
0,@r0ckcandy oh how sad  RIP.
0,"I'm not sure if you have heard, but Farrah Fawcet has passed away "
0,I'm upset I can't make my 'she can farrah faw-sit on my dick anytime' joke anymore 
0,"@Kyabean oh no!  I knew about her condition but it's still so shocking :,("
0,Can't believe Ferrah Fawcett passed away  Say a prayer for her family please!
0,@simplystardust yay you've got a fox too!Emily was supposed to be doing some cookery with MrsPB but she's got rubbish exams to do first 
0,Farrah Fawcett died this morning. Sad. 
0,"R.I.P Farrah Fawcett..You will be missed  Our hearts go out to your family, friends, and loved ones..."
0,"omg farrah fawcett  i just watched her documentary a few days ago, was bawling like a baby"
0,It's beautiful today. Would have been the best day to start my tan but I have to work. 
0,Farrah Faycett died too??   I feel like everyone is dying...
0,"@Jpcashcash I wanna  see you guys so bad at the Warped Tour, but i can't go  but i met i at a Metro Station concert"
0,"Sigh...sad, sad news: farrah is gone. "
0,@_jaye i'm on the fence. it's more like a help family out trip vs a have fun trip. 
0,haven't been around for a while - been busy packing up my life in cardiff  only a couple of days left here now 
0,@AgentBooth what happened? 
0,Aww poor Farrah. Well at least she can't suffer no more. RIP Charlie's angel 
0,My mom started crying when I told her Farrah Fawcett is dead 
0,going wedding dress shopping today!!!! yay!!! I guess fred supposedly &quot;forgot&quot; cuz she said she WAS GOING TO THE BEACH!!!!!!! 
0,@DeityDesignz Awww whats wrong D.D 
0,"Just saw a hummingbird hit the library window, moved him to the brush where he can recover safely. Poor guy  http://twitpic.com/8dupd"
